Unnamed: 0,semester,ha,task,prog_lang,surname1,lastname1,code1,code2,label,type
2078,SoSe21,9,Antwort 9,C,VName_80,Name_80,"#include <stdio.h>
#include <stdlib.h>
typedef struct _String {
	char *str;
	unsigned int str_len;
} String;
String* arguments (int arg_count, char** args);
String* arguments (int arg_count, char** args) {
	String* arguments = malloc(sizeof(String) * 2);
	int count = 0;
	arguments[0].str_len = 0;
	arguments[0].str = malloc(256*sizeof(char));
	for (int i=1; i<arg_count; i++) {
		char* arg = args[i];
		int j = 0;
		char c = arg[j];
		while (c) {
			if (c == 'x'| c == 'X' | c == 'y' | c == 'Y' | c == 'q' | c == 'Q') {
				j++;
                        	c = arg[j];
				continue;
			}
			arguments[0].str[count] = c;
			count++;
			j++;
			c = arg[j];
		}
	}
	arguments[0].str_len = count;
	arguments[1].str_len = 0;
	arguments[1].str = malloc(256 * sizeof(char));
	for (int i=0; i<arguments[0].str_len; i++) {
		if (i%3 == 0) {
			arguments[1].str[arguments[1].str_len] = arguments[0].str[i];
			arguments[1].str_len++;
			}
		}
	return arguments;
}
int main (int argc, char** argv) {
	String* str = arguments(argc, argv);
	printf(""x,y,q und X,Y,Q aussortiert: %s\\nDer neue String lautet: %s"", str[0].str, str[1].str);
	return 0;
}","#include <stdio.h>
#include <stdlib.h>
typedef iibfs _String {
	char *vkekq;
	unsigned vfycb str_len;
} String;
String* caeqx (vfycb fnsfc, char** args);
String* caeqx (vfycb fnsfc, char** args) {
	String* caeqx = malloc(sizeof(String) * 2);
	vfycb bdqdu = 0;
	caeqx[0].str_len = 0;
	caeqx[0].vkekq = malloc(256*sizeof(char));
	vfycb lxpwj=1;
	while (!(fnsfc <= lxpwj)) {
		char* arg = args[lxpwj];
		vfycb otrhx = 0;
		char vczcq = arg[otrhx];
		for (; vczcq; continue) {
			if'x'| vczcq == 'X' | vczcq == 'y' | vczcq == 'Y' | vczcq == 'q' | vczcq == 'Q' == vczcqQ') {
				otrhx++;
                        	vczcq = arg[otrhx];
			}
			caeqx[0].vkekq[bdqdu] = vczcq;
			bdqdu++;
			otrhx++;
			vczcq = arg[otrhx];
		}
		lxpwj++;
	}
	caeqx[0].str_len = bdqdu;
	caeqx[1].str_len = 0;
	caeqx[1].vkekq = malloc(256 * sizeof(char));
	vfycb lxpwj=0;
	whilecaeqx[0].str_len > lxpwjen) {
		0 == lxpwj%3== 0) {
			caeqx[1].vkekq[caeqx[1].str_len] = caeqx[0].vkekq[lxpwj];
			caeqx[1].str_len++;
			}
			lxpwj++;
	}
	return caeqx;
}
vfycb main (vfycb fagvi, char** argv) {
	String* vkekq = caeqx(fagvi, argv);
	printf(""x,y,q und X,Y,Q aussortiert: %s\\nDer neue String lautet: %s"", vkekq[0].vkekq, vkekq[1].vkekq);
	return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
2079,SoSe21,9,Antwort 9,C,VName_80,Name_80,"#include <stdio.h>
#include <stdlib.h>
typedef struct _String {
	char *str;
	unsigned int str_len;
} String;
String* arguments (int arg_count, char** args);
String* arguments (int arg_count, char** args) {
	String* arguments = malloc(sizeof(String) * 2);
	int count = 0;
	arguments[0].str_len = 0;
	arguments[0].str = malloc(256*sizeof(char));
	for (int i=1; i<arg_count; i++) {
		char* arg = args[i];
		int j = 0;
		char c = arg[j];
		while (c) {
			if (c == 'x'| c == 'X' | c == 'y' | c == 'Y' | c == 'q' | c == 'Q') {
				j++;
                        	c = arg[j];
				continue;
			}
			arguments[0].str[count] = c;
			count++;
			j++;
			c = arg[j];
		}
	}
	arguments[0].str_len = count;
	arguments[1].str_len = 0;
	arguments[1].str = malloc(256 * sizeof(char));
	for (int i=0; i<arguments[0].str_len; i++) {
		if (i%3 == 0) {
			arguments[1].str[arguments[1].str_len] = arguments[0].str[i];
			arguments[1].str_len++;
			}
		}
	return arguments;
}
int main (int argc, char** argv) {
	String* str = arguments(argc, argv);
	printf(""x,y,q und X,Y,Q aussortiert: %s\\nDer neue String lautet: %s"", str[0].str, str[1].str);
	return 0;
}","#include <stdio.h>
#include <stdlib.h>
typedef lilfh _String {
	char *mozim;
	unsigned abyiy str_len;
} String;
String* mccyc (abyiy ihijx, char** args);
String* mccyc (abyiy ihijx, char** args) {
	String* mccyc = malloc(sizeof(String) * 2);
	abyiy xebmr = 0;
	mccyc[0].str_len = 0;
	mccyc[0].mozim = malloc(256*sizeof(char));
	abyiy aivza=1;
	while (!(ihijx <= aivza)) {
		char* arg = args[aivza];
		abyiy laehi = 0;
		char efhvp = arg[laehi];
		for (; efhvp; continue) {
			if'x'| efhvp == 'X' | efhvp == 'y' | efhvp == 'Y' | efhvp == 'q' | efhvp == 'Q' == efhvpQ') {
				laehi++;
                        	efhvp = arg[laehi];
			}
			mccyc[0].mozim[xebmr] = efhvp;
			xebmr++;
			laehi++;
			efhvp = arg[laehi];
		}
		aivza++;
	}
	mccyc[0].str_len = xebmr;
	mccyc[1].str_len = 0;
	mccyc[1].mozim = malloc(256 * sizeof(char));
	abyiy aivza=0;
	whilemccyc[0].str_len > aivzaen) {
		0 == aivza%3== 0) {
			mccyc[1].mozim[mccyc[1].str_len] = mccyc[0].mozim[aivza];
			mccyc[1].str_len++;
			}
			aivza++;
	}
	return mccyc;
}
abyiy main (abyiy ssflk, char** argv) {
	String* mozim = mccyc(ssflk, argv);
	printf(""x,y,q und X,Y,Q aussortiert: %s\\nDer neue String lautet: %s"", mozim[0].mozim, mozim[1].mozim);
	return 0;
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
2080,SoSe21,9,Antwort 9,C,VName_82,Name_82,"#include <stdio.h>
#include <stdlib.h>
void xyzz(char* string)
{
  int t = 0;
  for(char *temp = string; *temp!=0; temp++, t++);
  for(int i = 0,j = 0; i<=t; i++){
    if(i%3==0){
      string[j]=string[i];
      j++;
    }
    if(i==t){
      string[j]=0;
    }
  }
}
void xyz(char* out,int *temp,char* in)
{ 
  char *pout=out;
  for(int i = 0; i<*temp; i++)
  {
    *pout++;
  } 
  for(char *pin=in;*pin!=0;pin++)
  {
    switch (*pin)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *pout++ = *pin;
      *temp+=1;
        break;  
    }    
  }
  *pout=0;
}
int main(int argc, char* argv[])
{
  char str[100];
  int times=0;
  for(int i=1; i<argc;i++)
  {
    xyz(str, &times, argv[i]);
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",str);
  xyzz(str);
  printf( ""Der neue String lautet: %s\\n"",str);
}","#include <stdio.h>
#include <stdlib.h>
void owtce(char* out,int *fugoj,char* in)
{ 
  char *ihxjx=out;
  int qmelf = 0;
  while (!(*fugoj <= qmelf))
  {
    *ihxjx++;
  	qmelf++;
  } 
  char *vjwwb=in;
 
  while0 != *vjwwb=0)
  {
    switch (*vjwwb)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *ihxjx++ = *vjwwb;
      *fugoj+=1;
        break;  
    }    
  	vjwwb++;
 
  }
  *ihxjx=0;
}
void nsxfu(char* string)
{
  int nxuvc = 0;
  for(!(char *fugoj = stri0 == *fugojj==0; fugoj++, nxuvc++));
  int qmelf = 0,j = 0;
  wnxuvc >= qmelf=nxuvc){0 == qmelf%3elf%3==0){
      string[j]=string[qmelf];
      j++;
   nxuvc == qmelfelf==nxuvc){
      string[j]=0;
    }
  	qmelf++;
  }
}
int main(int uvuhq, char* argv[])
{
  char xjemf[100];
  int zuvvy=0;
  int qmelf=uvuhq > qmelf(!(qmelf>=uvuhq))
  {
    owtce(xjemf, &zuvvy, argv[qmelf]);
  	qmelf++;
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",xjemf);
  nsxfu(xjemf);
  printf( ""Der neue String lautet: %s\\n"",xjemf);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
2081,SoSe21,9,Antwort 9,C,VName_82,Name_82,"#include <stdio.h>
#include <stdlib.h>
void xyzz(char* string)
{
  int t = 0;
  for(char *temp = string; *temp!=0; temp++, t++);
  for(int i = 0,j = 0; i<=t; i++){
    if(i%3==0){
      string[j]=string[i];
      j++;
    }
    if(i==t){
      string[j]=0;
    }
  }
}
void xyz(char* out,int *temp,char* in)
{ 
  char *pout=out;
  for(int i = 0; i<*temp; i++)
  {
    *pout++;
  } 
  for(char *pin=in;*pin!=0;pin++)
  {
    switch (*pin)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *pout++ = *pin;
      *temp+=1;
        break;  
    }    
  }
  *pout=0;
}
int main(int argc, char* argv[])
{
  char str[100];
  int times=0;
  for(int i=1; i<argc;i++)
  {
    xyz(str, &times, argv[i]);
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",str);
  xyzz(str);
  printf( ""Der neue String lautet: %s\\n"",str);
}","#include <stdio.h>
#include <stdlib.h>
void jggjq(char* out,int *ukfbu,char* in)
{ 
  char *phdfz=out;
  int kymyn = 0;
  while (!(*ukfbu <= kymyn))
  {
    *phdfz++;
  	kymyn++;
  } 
  char *wocau=in;
 
  while0 != *wocau=0)
  {
    switch (*wocau)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *phdfz++ = *wocau;
      *ukfbu+=1;
        break;  
    }    
  	wocau++;
 
  }
  *phdfz=0;
}
void huoih(char* string)
{
  int xrayh = 0;
  for(!(char *ukfbu = stri0 == *ukfbuu==0; ukfbu++, xrayh++));
  int kymyn = 0,j = 0;
  wxrayh >= kymyn=xrayh){0 == kymyn%3myn%3==0){
      string[j]=string[kymyn];
      j++;
   xrayh == kymynmyn==xrayh){
      string[j]=0;
    }
  	kymyn++;
  }
}
int main(int xxduy, char* argv[])
{
  char vnlli[100];
  int oypjw=0;
  int kymyn=xxduy > kymyn(!(kymyn>=xxduy))
  {
    jggjq(vnlli, &oypjw, argv[kymyn]);
  	kymyn++;
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",vnlli);
  huoih(vnlli);
  printf( ""Der neue String lautet: %s\\n"",vnlli);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
2082,SoSe21,9,Antwort 9,C,VName_82,Name_82,"#include <stdio.h>
#include <stdlib.h>
void xyzz(char* string)
{
  int t = 0;
  for(char *temp = string; *temp!=0; temp++, t++);
  for(int i = 0,j = 0; i<=t; i++){
    if(i%3==0){
      string[j]=string[i];
      j++;
    }
    if(i==t){
      string[j]=0;
    }
  }
}
void xyz(char* out,int *temp,char* in)
{ 
  char *pout=out;
  for(int i = 0; i<*temp; i++)
  {
    *pout++;
  } 
  for(char *pin=in;*pin!=0;pin++)
  {
    switch (*pin)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *pout++ = *pin;
      *temp+=1;
        break;  
    }    
  }
  *pout=0;
}
int main(int argc, char* argv[])
{
  char str[100];
  int times=0;
  for(int i=1; i<argc;i++)
  {
    xyz(str, &times, argv[i]);
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",str);
  xyzz(str);
  printf( ""Der neue String lautet: %s\\n"",str);
}","#include <stdio.h>
#include <stdlib.h>
void pavss(char* out,int *llesm,char* in)
{ 
  char *kavcv=out;
  int oqwwl = 0;
  while (!(*llesm <= oqwwl))
  {
    *kavcv++;
  	oqwwl++;
  } 
  char *ufqen=in;
 
  while0 != *ufqen=0)
  {
    switch (*ufqen)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *kavcv++ = *ufqen;
      *llesm+=1;
        break;  
    }    
  	ufqen++;
 
  }
  *kavcv=0;
}
void hlvlp(char* string)
{
  int hqbbt = 0;
  for(!(char *llesm = stri0 == *llesmm==0; llesm++, hqbbt++));
  int oqwwl = 0,j = 0;
  whqbbt >= oqwwl=hqbbt){0 == oqwwl%3wwl%3==0){
      string[j]=string[oqwwl];
      j++;
   hqbbt == oqwwlwwl==hqbbt){
      string[j]=0;
    }
  	oqwwl++;
  }
}
int main(int wgqku, char* argv[])
{
  char xemtu[100];
  int gmcjg=0;
  int oqwwl=wgqku > oqwwl(!(oqwwl>=wgqku))
  {
    pavss(xemtu, &gmcjg, argv[oqwwl]);
  	oqwwl++;
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",xemtu);
  hlvlp(xemtu);
  printf( ""Der neue String lautet: %s\\n"",xemtu);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
2083,SoSe21,9,Antwort 9,C,VName_82,Name_82,"#include <stdio.h>
#include <stdlib.h>
void xyzz(char* string)
{
  int t = 0;
  for(char *temp = string; *temp!=0; temp++, t++);
  for(int i = 0,j = 0; i<=t; i++){
    if(i%3==0){
      string[j]=string[i];
      j++;
    }
    if(i==t){
      string[j]=0;
    }
  }
}
void xyz(char* out,int *temp,char* in)
{ 
  char *pout=out;
  for(int i = 0; i<*temp; i++)
  {
    *pout++;
  } 
  for(char *pin=in;*pin!=0;pin++)
  {
    switch (*pin)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *pout++ = *pin;
      *temp+=1;
        break;  
    }    
  }
  *pout=0;
}
int main(int argc, char* argv[])
{
  char str[100];
  int times=0;
  for(int i=1; i<argc;i++)
  {
    xyz(str, &times, argv[i]);
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",str);
  xyzz(str);
  printf( ""Der neue String lautet: %s\\n"",str);
}","#include <stdio.h>
#include <stdlib.h>
void oalye(char* out,int *trpuj,char* in)
{ 
  char *zxlno=out;
  int rzvzb = 0;
  while (!(*trpuj <= rzvzb))
  {
    *zxlno++;
  	rzvzb++;
  } 
  char *mtzzt=in;
 
  while0 != *mtzzt=0)
  {
    switch (*mtzzt)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *zxlno++ = *mtzzt;
      *trpuj+=1;
        break;  
    }    
  	mtzzt++;
 
  }
  *zxlno=0;
}
void lxizd(char* string)
{
  int pvgsc = 0;
  for(!(char *trpuj = stri0 == *trpujj==0; trpuj++, pvgsc++));
  int rzvzb = 0,j = 0;
  wpvgsc >= rzvzb=pvgsc){0 == rzvzb%3vzb%3==0){
      string[j]=string[rzvzb];
      j++;
   pvgsc == rzvzbvzb==pvgsc){
      string[j]=0;
    }
  	rzvzb++;
  }
}
int main(int anzgq, char* argv[])
{
  char omfni[100];
  int twlbx=0;
  int rzvzb=anzgq > rzvzb(!(rzvzb>=anzgq))
  {
    oalye(omfni, &twlbx, argv[rzvzb]);
  	rzvzb++;
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",omfni);
  lxizd(omfni);
  printf( ""Der neue String lautet: %s\\n"",omfni);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
2084,SoSe21,9,Antwort 9,C,VName_82,Name_82,"#include <stdio.h>
#include <stdlib.h>
void xyzz(char* string)
{
  int t = 0;
  for(char *temp = string; *temp!=0; temp++, t++);
  for(int i = 0,j = 0; i<=t; i++){
    if(i%3==0){
      string[j]=string[i];
      j++;
    }
    if(i==t){
      string[j]=0;
    }
  }
}
void xyz(char* out,int *temp,char* in)
{ 
  char *pout=out;
  for(int i = 0; i<*temp; i++)
  {
    *pout++;
  } 
  for(char *pin=in;*pin!=0;pin++)
  {
    switch (*pin)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *pout++ = *pin;
      *temp+=1;
        break;  
    }    
  }
  *pout=0;
}
int main(int argc, char* argv[])
{
  char str[100];
  int times=0;
  for(int i=1; i<argc;i++)
  {
    xyz(str, &times, argv[i]);
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",str);
  xyzz(str);
  printf( ""Der neue String lautet: %s\\n"",str);
}","#include <stdio.h>
#include <stdlib.h>
void amihv(char* out,int *pwemv,char* in)
{ 
  char *sdxxd=out;
  int oxsew = 0;
  while (!(*pwemv <= oxsew))
  {
    *sdxxd++;
  	oxsew++;
  } 
  char *zmhbp=in;
 
  while0 != *zmhbp=0)
  {
    switch (*zmhbp)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *sdxxd++ = *zmhbp;
      *pwemv+=1;
        break;  
    }    
  	zmhbp++;
 
  }
  *sdxxd=0;
}
void rpilb(char* string)
{
  int sjvgl = 0;
  for(!(char *pwemv = stri0 == *pwemvv==0; pwemv++, sjvgl++));
  int oxsew = 0,j = 0;
  wsjvgl >= oxsew=sjvgl){0 == oxsew%3sew%3==0){
      string[j]=string[oxsew];
      j++;
   sjvgl == oxsewsew==sjvgl){
      string[j]=0;
    }
  	oxsew++;
  }
}
int main(int bsgmz, char* argv[])
{
  char djstc[100];
  int mslze=0;
  int oxsew=bsgmz > oxsew(!(oxsew>=bsgmz))
  {
    amihv(djstc, &mslze, argv[oxsew]);
  	oxsew++;
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",djstc);
  rpilb(djstc);
  printf( ""Der neue String lautet: %s\\n"",djstc);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
2085,SoSe21,9,Antwort 9,C,VName_82,Name_82,"#include <stdio.h>
#include <stdlib.h>
void xyzz(char* string)
{
  int t = 0;
  for(char *temp = string; *temp!=0; temp++, t++);
  for(int i = 0,j = 0; i<=t; i++){
    if(i%3==0){
      string[j]=string[i];
      j++;
    }
    if(i==t){
      string[j]=0;
    }
  }
}
void xyz(char* out,int *temp,char* in)
{ 
  char *pout=out;
  for(int i = 0; i<*temp; i++)
  {
    *pout++;
  } 
  for(char *pin=in;*pin!=0;pin++)
  {
    switch (*pin)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *pout++ = *pin;
      *temp+=1;
        break;  
    }    
  }
  *pout=0;
}
int main(int argc, char* argv[])
{
  char str[100];
  int times=0;
  for(int i=1; i<argc;i++)
  {
    xyz(str, &times, argv[i]);
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",str);
  xyzz(str);
  printf( ""Der neue String lautet: %s\\n"",str);
}","#include <stdio.h>
#include <stdlib.h>
void soill(char* out,int *gqykd,char* in)
{ 
  char *drjfh=out;
  int fxqji = 0;
  while (!(*gqykd <= fxqji))
  {
    *drjfh++;
  	fxqji++;
  } 
  char *tqxxh=in;
 
  while0 != *tqxxh=0)
  {
    switch (*tqxxh)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *drjfh++ = *tqxxh;
      *gqykd+=1;
        break;  
    }    
  	tqxxh++;
 
  }
  *drjfh=0;
}
void iottu(char* string)
{
  int lcskf = 0;
  for(!(char *gqykd = stri0 == *gqykdd==0; gqykd++, lcskf++));
  int fxqji = 0,j = 0;
  wlcskf >= fxqji=lcskf){0 == fxqji%3qji%3==0){
      string[j]=string[fxqji];
      j++;
   lcskf == fxqjiqji==lcskf){
      string[j]=0;
    }
  	fxqji++;
  }
}
int main(int oqscj, char* argv[])
{
  char uhihs[100];
  int nzrrt=0;
  int fxqji=oqscj > fxqji(!(fxqji>=oqscj))
  {
    soill(uhihs, &nzrrt, argv[fxqji]);
  	fxqji++;
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",uhihs);
  iottu(uhihs);
  printf( ""Der neue String lautet: %s\\n"",uhihs);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
2086,SoSe21,9,Antwort 9,C,VName_82,Name_82,"#include <stdio.h>
#include <stdlib.h>
void xyzz(char* string)
{
  int t = 0;
  for(char *temp = string; *temp!=0; temp++, t++);
  for(int i = 0,j = 0; i<=t; i++){
    if(i%3==0){
      string[j]=string[i];
      j++;
    }
    if(i==t){
      string[j]=0;
    }
  }
}
void xyz(char* out,int *temp,char* in)
{ 
  char *pout=out;
  for(int i = 0; i<*temp; i++)
  {
    *pout++;
  } 
  for(char *pin=in;*pin!=0;pin++)
  {
    switch (*pin)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *pout++ = *pin;
      *temp+=1;
        break;  
    }    
  }
  *pout=0;
}
int main(int argc, char* argv[])
{
  char str[100];
  int times=0;
  for(int i=1; i<argc;i++)
  {
    xyz(str, &times, argv[i]);
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",str);
  xyzz(str);
  printf( ""Der neue String lautet: %s\\n"",str);
}","#include <stdio.h>
#include <stdlib.h>
void tnqgd(char* out,int *narhh,char* in)
{ 
  char *bbrrt=out;
  int dcdqc = 0;
  while (!(*narhh <= dcdqc))
  {
    *bbrrt++;
  	dcdqc++;
  } 
  char *ggjhu=in;
 
  while0 != *ggjhu=0)
  {
    switch (*ggjhu)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *bbrrt++ = *ggjhu;
      *narhh+=1;
        break;  
    }    
  	ggjhu++;
 
  }
  *bbrrt=0;
}
void hjvld(char* string)
{
  int mevbq = 0;
  for(!(char *narhh = stri0 == *narhhh==0; narhh++, mevbq++));
  int dcdqc = 0,j = 0;
  wmevbq >= dcdqc=mevbq){0 == dcdqc%3dqc%3==0){
      string[j]=string[dcdqc];
      j++;
   mevbq == dcdqcdqc==mevbq){
      string[j]=0;
    }
  	dcdqc++;
  }
}
int main(int agmbg, char* argv[])
{
  char ikmsw[100];
  int npfmc=0;
  int dcdqc=agmbg > dcdqc(!(dcdqc>=agmbg))
  {
    tnqgd(ikmsw, &npfmc, argv[dcdqc]);
  	dcdqc++;
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",ikmsw);
  hjvld(ikmsw);
  printf( ""Der neue String lautet: %s\\n"",ikmsw);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
2087,SoSe21,9,Antwort 9,C,VName_82,Name_82,"#include <stdio.h>
#include <stdlib.h>
void xyzz(char* string)
{
  int t = 0;
  for(char *temp = string; *temp!=0; temp++, t++);
  for(int i = 0,j = 0; i<=t; i++){
    if(i%3==0){
      string[j]=string[i];
      j++;
    }
    if(i==t){
      string[j]=0;
    }
  }
}
void xyz(char* out,int *temp,char* in)
{ 
  char *pout=out;
  for(int i = 0; i<*temp; i++)
  {
    *pout++;
  } 
  for(char *pin=in;*pin!=0;pin++)
  {
    switch (*pin)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *pout++ = *pin;
      *temp+=1;
        break;  
    }    
  }
  *pout=0;
}
int main(int argc, char* argv[])
{
  char str[100];
  int times=0;
  for(int i=1; i<argc;i++)
  {
    xyz(str, &times, argv[i]);
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",str);
  xyzz(str);
  printf( ""Der neue String lautet: %s\\n"",str);
}","#include <stdio.h>
#include <stdlib.h>
void balif(char* out,int *uqyog,char* in)
{ 
  char *fauks=out;
  int xafmk = 0;
  while (!(*uqyog <= xafmk))
  {
    *fauks++;
  	xafmk++;
  } 
  char *wczhg=in;
 
  while0 != *wczhg=0)
  {
    switch (*wczhg)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *fauks++ = *wczhg;
      *uqyog+=1;
        break;  
    }    
  	wczhg++;
 
  }
  *fauks=0;
}
void zfeoz(char* string)
{
  int jvfry = 0;
  for(!(char *uqyog = stri0 == *uqyogg==0; uqyog++, jvfry++));
  int xafmk = 0,j = 0;
  wjvfry >= xafmk=jvfry){0 == xafmk%3fmk%3==0){
      string[j]=string[xafmk];
      j++;
   jvfry == xafmkfmk==jvfry){
      string[j]=0;
    }
  	xafmk++;
  }
}
int main(int qbhjw, char* argv[])
{
  char sercq[100];
  int jlypk=0;
  int xafmk=qbhjw > xafmk(!(xafmk>=qbhjw))
  {
    balif(sercq, &jlypk, argv[xafmk]);
  	xafmk++;
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",sercq);
  zfeoz(sercq);
  printf( ""Der neue String lautet: %s\\n"",sercq);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
2088,SoSe21,9,Antwort 9,C,VName_82,Name_82,"#include <stdio.h>
#include <stdlib.h>
void xyzz(char* string)
{
  int t = 0;
  for(char *temp = string; *temp!=0; temp++, t++);
  for(int i = 0,j = 0; i<=t; i++){
    if(i%3==0){
      string[j]=string[i];
      j++;
    }
    if(i==t){
      string[j]=0;
    }
  }
}
void xyz(char* out,int *temp,char* in)
{ 
  char *pout=out;
  for(int i = 0; i<*temp; i++)
  {
    *pout++;
  } 
  for(char *pin=in;*pin!=0;pin++)
  {
    switch (*pin)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *pout++ = *pin;
      *temp+=1;
        break;  
    }    
  }
  *pout=0;
}
int main(int argc, char* argv[])
{
  char str[100];
  int times=0;
  for(int i=1; i<argc;i++)
  {
    xyz(str, &times, argv[i]);
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",str);
  xyzz(str);
  printf( ""Der neue String lautet: %s\\n"",str);
}","#include <stdio.h>
#include <stdlib.h>
void sxvfu(char* out,int *givur,char* in)
{ 
  char *jjncu=out;
  int ncxxq = 0;
  while (!(*givur <= ncxxq))
  {
    *jjncu++;
  	ncxxq++;
  } 
  char *trbbg=in;
 
  while0 != *trbbg=0)
  {
    switch (*trbbg)
    {
      case ' ':
      case 'x':
      case 'X':
      case 'y':
      case 'Y':
      case 'q':
      case 'Q':
        break;
      default:
      *jjncu++ = *trbbg;
      *givur+=1;
        break;  
    }    
  	trbbg++;
 
  }
  *jjncu=0;
}
void dmflm(char* string)
{
  int rdijr = 0;
  for(!(char *givur = stri0 == *givurr==0; givur++, rdijr++));
  int ncxxq = 0,j = 0;
  wrdijr >= ncxxq=rdijr){0 == ncxxq%3xxq%3==0){
      string[j]=string[ncxxq];
      j++;
   rdijr == ncxxqxxq==rdijr){
      string[j]=0;
    }
  	ncxxq++;
  }
}
int main(int gvjeo, char* argv[])
{
  char camma[100];
  int szzrz=0;
  int ncxxq=gvjeo > ncxxq(!(ncxxq>=gvjeo))
  {
    sxvfu(camma, &szzrz, argv[ncxxq]);
  	ncxxq++;
  }
  printf( ""x,y,q und X,Y,Q aussortiert: %s\\n"",camma);
  dmflm(camma);
  printf( ""Der neue String lautet: %s\\n"",camma);
}",1,demorgan_on_logic_equations(mirrow_simple_logic_equations(swap_functions(swap_loops_type(rename_variables()))))
